"timestamp","event_type","details","user_id","time","diff"
"2026-02-12T16:00:00","irrigation","{""liters"": 40000.0}","farmer2","1772101214174","1"
"2025-11-15T09:00:00","fertilizer","{""type"": ""DAP"", ""amount"": 50.0}","farmer","1772101214174","1"
"2026-02-17T16:38:11.819575","rain","{""amount"": 1.91}","farmer","1772101214174","1"
"2026-02-17T21:49:15.823059","rain","{""amount"": 1.32}","farmer","1772101214174","1"
"2026-02-17T16:51:51.253378","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-01-05T09:30:00","fertilizer","{""type"": ""Urea"", ""amount"": 50.0}","farmer2","1772101214174","1"
"2026-02-15T23:08:32.248874","rain","{""amount"": 0.0}","farmer","1772101214174","1"
"2026-02-15T23:48:18.978993","rain","{""amount"": 0.0}","farmer","1772101214174","1"
"2026-02-15T23:41:38.575251","rain","{""amount"": 0.0}","farmer","1772101214174","1"
"2026-02-17T16:37:10.808226","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-17T12:09:50.044236","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-18T16:51:35.942684","rain","{""amount"": 0.0}","farmer2","1772101214174","1"
"2025-12-20T10:00:00","fertilizer","{""type"": ""Urea"", ""amount"": 45.0}","farmer","1772101214174","1"
"2026-02-17T16:37:21.518577","rain","{""amount"": 3.67}","farmer","1772101214174","1"
"2026-02-17T21:24:53.275720","rain","{""amount"": 3.52}","farmer","1772101214174","1"
"2026-02-15T23:08:32.248874","rain","{""amount"": 0.0}","farmer","1772101214174","1"
"2026-02-17T16:41:47.319257","rain","{""amount"": 2.47}","farmer","1772101214174","1"
"2026-02-17T16:43:16.921529","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-17T16:51:15.663079","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-17T12:12:22.249944","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-17T12:09:50.044236","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-17T16:51:20.330234","rain","{""amount"": 4.0}","farmer","1772101214174","1"
"2026-02-25T13:53:56.081284","rain","{""amount"": 0.14}","farmer","1772101214174","1"
"2026-02-26T08:43:04.671881","rain","{""amount"": 0.07}","farmer","1772101214174","1"
"2026-02-18T15:58:30.309182","rain","{""amount"": 1.77}","farmer","1772101214174","1"
"2026-02-17T12:12:22.249944","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-17T12:11:23.916120","rain","{""amount"": 3.53}","farmer","1772101214174","1"
"2026-02-17T16:43:16.921529","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-01T08:00:00","rain","{""amount"": 35.0}","farmer2","1772101214174","1"
"2026-02-05T10:00:00","irrigation","{""liters"": 50000.0}","farmer","1772101214174","1"
"2026-02-18T16:06:21.506365","rain","{""amount"": 4.07}","farmer","1772101214174","1"
"2026-02-17T21:19:21.466963","rain","{""amount"": 3.55}","farmer","1772101214174","1"
"2026-02-15T23:00:56.021875","rain","{""amount"": 0.0}","farmer","1772101214174","1"
"2026-02-17T12:12:31.974531","rain","{""amount"": 0.09}","farmer","1772101214174","1"
"2026-02-07T07:00:00","rain","{""amount"": 15.0}","farmer2","1772101214174","1"
"2026-02-17T16:39:51.274786","rain","{""amount"": 2.5}","farmer","1772101214174","1"
"2026-02-17T16:37:21.518577","rain","{""amount"": 3.67}","farmer","1772101214174","1"
"2026-02-15T23:27:11.475132","rain","{""amount"": 0.0}","farmer","1772101214174","1"
"2026-02-17T16:38:11.819575","rain","{""amount"": 1.91}","farmer","1772101214174","1"
"2026-02-25T12:58:51.329495","rain","{""amount"": 1.46}","farmer","1772101214174","1"
"2026-02-17T16:42:18.866657","rain","{""amount"": 2.7}","farmer","1772101214174","1"
"2026-02-17T16:39:51.274786","rain","{""amount"": 2.5}","farmer","1772101214174","1"
"2026-02-18T16:10:02.167624","rain","{""amount"": 0.0}","admin","1772101214174","1"
"2026-02-17T16:46:12.550973","rain","{""amount"": 0.3}","farmer","1772101214174","1"
"2026-02-26T01:00:51.375305","rain","{""amount"": 0.0}","farmer","1772101214174","1"
"2026-02-15T23:51:43.263850","rain","{""amount"": 0.0}","farmer","1772101214174","1"
"2026-02-17T16:37:10.808226","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-26T04:33:47.462036","rain","{""amount"": 2.03}","farmer","1772101214174","1"
"2026-02-01T08:00:00","rain","{""amount"": 35.0}","farmer2","1772101214174","1"
"2026-02-17T16:39:41.494937","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-07T06:15:00","rain","{""amount"": 40.0}","farmer","1772101214174","1"
"2026-02-17T16:51:51.253378","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-18T16:51:35.942684","rain","{""amount"": 0.0}","farmer2","1772101214174","1"
"2026-02-15T23:27:11.475132","rain","{""amount"": 0.0}","farmer","1772101214174","1"
"2026-02-17T16:40:58.266212","rain","{""amount"": 4.62}","farmer","1772101214174","1"
"2026-02-18T16:06:21.506365","rain","{""amount"": 4.07}","farmer","1772101214174","1"
"2026-02-17T16:40:52.189355","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-17T21:49:15.823059","rain","{""amount"": 1.32}","farmer","1772101214174","1"
"2026-02-18T15:58:30.309182","rain","{""amount"": 1.77}","farmer","1772101214174","1"
"2026-02-17T21:19:21.466963","rain","{""amount"": 3.55}","farmer","1772101214174","1"
"2026-02-07T07:00:00","rain","{""amount"": 15.0}","farmer2","1772101214174","1"
"2026-02-25T13:31:43.977868","rain","{""amount"": 1.81}","farmer","1772101214174","1"
"2026-02-15T23:14:27.353758","rain","{""amount"": 0.0}","farmer","1772101214174","1"
"2026-02-17T16:40:58.266212","rain","{""amount"": 4.62}","farmer","1772101214174","1"
"2026-02-01T08:00:00","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-26T09:19:50.512162","rain","{""amount"": 1.37}","farmer","1772101214174","1"
"2026-02-17T16:41:34.263130","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2025-11-10T08:00:00","fertilizer","{""type"": ""DAP"", ""amount"": 60.0}","farmer2","1772101214174","1"
"2026-02-07T06:15:00","rain","{""amount"": 40.0}","farmer","1772101214174","1"
"2026-02-17T16:42:18.866657","rain","{""amount"": 2.7}","farmer","1772101214174","1"
"2026-02-17T16:40:52.189355","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-17T16:46:06.777373","rain","{""amount"": 25.0}","farmer","1772101214174","1"
"2026-02-17T16:46:12.550973","rain","{""amount"": 0.3}","farmer","1772101214174","1"
"2026-02-26T10:20:13.199164","rain","{""amount"": 3.64}","farmer","1772101214174","1"
"2026-02-15T23:48:18.978993","rain","{""amount"": 0.0}","farmer","1772101214174","1"
"2026-02-25T12:53:27.831531","rain","{""amount"": 0.65}","farmer","1772101214174","1"
"2026-02-23T19:57:20.677407","rain","{""amount"": 4.55}","farmer","1772101214174","1"
